Suburb,Address,Rooms,Propertycount,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Type
30,6795,5,10969.0,1550000.0,1,94,736133,13.9,126,5.0,3.0,2.0,623.0,257.0,1950.0,8,-37.9066,145.0541,5,1
30,4790,3,10969.0,835000.0,1,255,736133,13.9,126,3.0,1.0,1.0,250.0,105.0,1980.0,8,-37.9087,145.0537,5,1
30,12166,3,10969.0,1140000.0,1,260,736133,13.9,126,4.0,1.0,3.0,701.0,155.33333333333334,1991.6666666666667,8,-37.9178,145.0815,5,1
30,3731,2,10969.0,1120000.0,1,260,736133,13.9,126,3.0,1.0,2.0,678.0,205.66666666666669,2003.3333333333333,8,-37.9146,145.0767,5,1
30,5871,3,10969.0,910000.0,1,32,736133,13.9,126,3.0,1.0,1.0,587.0,96.0,1950.0,8,-37.9241,145.0763,5,1
30,2603,3,10969.0,977000.0,1,32,736287,13.9,126,3.0,1.0,2.0,543.0,163.0,1970.0,8,-37.9242,145.0705,5,1
30,118,3,10969.0,1352000.0,1,255,736287,13.9,126,3.0,1.0,2.0,686.0,122.0,1950.0,8,-37.9113,145.0765,5,1
30,1946,4,10969.0,1115000.0,3,32,736287,13.9,126,4.0,2.0,2.0,575.0,160.0,1960.0,8,-37.9274,145.0654,5,1
30,8410,3,10969.0,780000.0,4,260,736106,13.9,126,3.0,1.0,1.0,710.0,155.66666666666666,1966.0,8,-37.9324,145.0577,5,1
30,8995,3,10969.0,1115000.0,3,260,736106,13.9,126,3.0,2.0,2.0,1080.0,151.33333333333334,1957.5,8,-37.9233,145.0674,5,1
30,10495,3,10969.0,1197000.0,1,32,736106,13.9,126,3.0,1.0,2.0,692.0,147.0,1949.0,8,-37.9232,145.0563,5,1
30,8361,4,10969.0,1365000.0,0,135,736106,13.9,126,4.0,1.0,1.0,582.0,151.0,1960.0,8,-37.9129,145.0598,5,1
30,10668,3,10969.0,700000.0,1,227,736106,13.9,126,0.0,0.0,0.0,456.0,244.0,1983.0,8,-37.9314,145.0808,5,1
30,947,4,10969.0,1698888.0,1,260,736198,13.9,126,4.0,2.0,2.0,598.0,337.0,2006.0,8,-37.9138,145.0774,5,1
30,5063,4,10969.0,1150000.0,1,32,736198,13.9,126,4.0,2.0,2.0,639.0,259.75,2009.0,8,-37.9258,145.075,5,1
30,12186,3,10969.0,1000000.0,1,255,736231,13.9,126,3.0,1.0,2.0,576.0,105.25,2011.0,8,-37.9362,145.0691,5,1
30,5652,3,10969.0,1405000.0,1,255,736231,13.9,126,3.0,1.0,1.0,764.0,159.0,1980.5,8,-37.9143,145.0629,5,1
30,2119,3,10969.0,1161000.0,1,260,736231,13.9,126,3.0,2.0,3.0,629.0,168.0,1950.0,8,-37.912,145.0752,5,1
30,1551,3,10969.0,1266000.0,1,260,736231,13.9,126,3.0,1.0,3.0,676.0,146.0,1970.0,8,-37.9307,145.0531,5,1
30,3618,3,10969.0,1110000.0,1,260,736385,13.9,126,3.0,1.0,6.0,542.0,538.0,1987.5,8,-37.9272,145.0705,5,1
30,13333,4,10969.0,1175000.0,1,192,736385,13.9,126,4.0,2.0,2.0,620.0,158.0,1980.0,8,-37.9281,145.0669,5,1
30,6730,3,10969.0,1200000.0,1,255,736385,13.9,126,3.0,1.0,1.0,640.0,120.0,1960.0,8,-37.916,145.0776,5,1
30,12854,4,10969.0,1370000.0,3,82,736385,13.9,126,4.0,1.0,2.0,684.0,196.0,1970.0,8,-37.9147,145.0751,5,1
30,8556,4,10969.0,1433500.0,1,94,736385,13.9,126,4.0,1.0,1.0,725.0,186.0,1950.0,8,-37.9289,145.0502,5,1
30,8191,2,10969.0,1630000.0,1,35,736385,13.9,126,2.0,1.0,2.0,724.0,172.25,1963.75,8,-37.9135,145.0557,5,1
30,9327,3,10969.0,1360000.0,3,255,736385,13.9,126,3.0,1.0,3.0,676.0,158.5,1977.5,8,-37.9233,145.0616,5,1
30,9433,4,10969.0,900000.0,4,82,736171,13.9,126,3.0,1.0,2.0,741.0,144.75,1991.25,8,-37.9229,145.0673,5,1
30,2902,3,10969.0,1001000.0,1,82,736142,13.9,126,3.0,1.0,1.0,598.0,119.66666666666667,1998.3333333333333,8,-37.9216,145.07299999999995,5,1
30,10862,3,10969.0,801000.0,1,32,736142,13.9,126,3.0,1.0,1.0,0.0,114.2,1986.0,8,-37.9218,145.053,5,1
30,9165,2,10969.0,1180000.0,1,32,736142,13.9,126,2.0,1.0,1.0,687.0,114.6,1968.0,8,-37.9234,145.0616,5,1
30,899,2,10969.0,710000.0,1,32,736295,13.9,126,2.0,1.0,1.0,0.0,115.0,1950.0,8,-37.9212,145.0606,5,1
30,7829,4,10969.0,1040000.0,4,32,736295,13.9,126,4.0,2.0,2.0,643.0,205.5,1978.5,8,-37.9295,145.063,5,1
30,12017,5,10969.0,1550000.0,0,260,736295,13.9,126,5.0,3.0,2.0,583.0,296.0,2007.0,8,-37.9143,145.0699,5,1
30,4731,3,10969.0,930000.0,1,32,736295,13.9,126,3.0,2.0,2.0,258.0,198.0,2001.5,8,-37.9162,145.0799,5,1
30,9900,3,10969.0,1040000.0,1,94,736295,13.9,126,3.0,1.0,2.0,625.0,122.0,1978.0,8,-37.927,145.0645,5,1
30,3733,3,10969.0,1020000.0,1,160,736295,13.9,126,3.0,1.0,2.0,596.0,144.0,1960.0,8,-37.9251,145.0771,5,1
30,5823,3,10969.0,950000.0,0,85,736112,13.9,126,3.0,1.0,1.0,598.0,125.14285714285714,2004.5714285714287,8,-37.9129,145.0786,5,1
30,8405,3,10969.0,886000.0,1,196,736112,13.9,126,3.0,2.0,1.0,185.0,122.0,2012.0,8,-37.9159,145.0787,5,1
30,6665,4,10969.0,1015000.0,1,35,736204,13.9,126,4.0,2.0,3.0,625.0,198.0,1997.0,8,-37.9374,145.0726,5,1
30,12927,3,10969.0,1241000.0,1,94,736204,13.9,126,3.0,1.0,1.0,643.0,177.33333333333334,1975.5,8,-37.9237,145.0527,5,1
30,6244,4,10969.0,1255000.0,1,32,736204,13.9,126,4.0,2.0,2.0,610.0,167.0,1950.0,8,-37.9207,145.0757,5,1
30,12429,3,10969.0,1320000.0,1,32,736204,13.9,126,3.0,1.0,1.0,593.0,94.0,1950.0,8,-37.9178,145.067,5,1
30,670,3,10969.0,870000.0,1,82,736204,13.9,126,3.0,2.0,1.0,326.0,133.0,1950.0,8,-37.9236,145.0545,5,1
30,8653,4,10969.0,1472500.0,1,260,736204,13.9,126,4.0,2.0,2.0,592.0,219.0,2013.0,8,-37.9351,145.0572,5,1
30,5934,2,10969.0,640000.0,0,260,736175,13.9,126,2.0,2.0,2.0,298.0,118.0,2005.0,8,-37.908,145.0716,5,1
30,1766,2,10969.0,1160000.0,1,32,736175,13.9,126,2.0,1.0,2.0,750.0,152.25,1988.75,8,-37.9325,145.0694,5,1
30,1920,4,10969.0,1306000.0,1,32,736175,13.9,126,3.0,2.0,1.0,651.0,186.5,1972.5,8,-37.919000000000004,145.0558,5,1
30,9141,3,10969.0,1291000.0,1,260,736175,13.9,126,3.0,1.0,2.0,635.0,220.75,1956.25,8,-37.9291,145.0538,5,1
38,7657,4,4605.0,1620000.0,1,260,736210,13.1,96,4.0,2.0,2.0,697.0,255.0,1940.0,29,-37.8151,145.135,0,1
38,8868,4,4605.0,880000.0,1,196,736392,13.1,96,4.0,2.0,2.0,206.0,138.33333333333334,2003.0,29,-37.828,145.1215,0,1
38,3689,4,4605.0,1560000.0,0,106,736217,13.1,96,3.0,2.0,3.0,729.0,167.0,1905.0,29,-37.8233,145.1267,0,1
38,6644,3,4605.0,1715000.0,3,135,736308,13.1,96,3.0,2.0,2.0,458.0,170.0,1950.0,29,-37.8257,145.1216,0,1
38,5227,3,4605.0,1200000.0,3,135,736308,13.1,96,3.0,1.0,2.0,550.0,110.0,1950.0,29,-37.8275,145.1298,0,1
38,3425,3,4605.0,1760000.0,1,73,736308,13.1,96,3.0,1.0,0.0,741.0,151.0,1910.0,29,-37.8258,145.1246,0,1
38,2905,3,4605.0,948000.0,1,196,736280,13.1,96,3.0,1.0,2.0,384.0,108.0,1950.0,29,-37.8167,145.1373,0,1
38,12885,4,4605.0,2770000.0,1,126,736280,13.1,96,4.0,1.0,2.0,715.0,93.66666666666667,1950.0,29,-37.8135,145.1218,0,1
38,3963,3,4605.0,1412000.0,1,161,736280,13.1,96,3.0,1.0,1.0,590.0,79.33333333333333,1980.0,29,-37.8274,145.1274,0,1
38,5614,3,4605.0,1325000.0,1,126,736252,13.1,96,3.0,1.0,1.0,702.0,134.0,1950.0,29,-37.827,145.1209,0,1
38,10002,3,4605.0,1400000.0,1,260,736252,13.1,96,3.0,2.0,1.0,643.0,159.0,1940.0,29,-37.8285,145.1272,0,1
38,5545,3,4605.0,1500000.0,3,196,736252,13.1,96,3.0,1.0,2.0,664.0,106.0,1930.0,29,-37.8235,145.1276,0,1
38,10538,4,4605.0,1600000.0,1,73,736070,13.1,96,4.0,2.0,1.0,692.0,195.0,1890.0,29,-37.8247,145.1281,0,1
38,10530,4,4605.0,1661000.0,1,161,736161,13.1,96,4.0,2.0,2.0,729.0,221.66666666666666,1914.6666666666667,29,-37.8143,145.1262,0,1
38,1862,4,4605.0,1461400.0,1,5,736224,13.1,96,3.0,2.0,2.0,780.0,235.0,1927.0,29,-37.8244,145.1319,0,1
38,1964,4,4605.0,1506000.0,1,260,736224,13.1,96,4.0,2.0,3.0,669.0,135.0,1953.0,29,-37.81800000000001,145.1354,0,1
38,7783,4,4605.0,1670000.0,1,161,736224,13.1,96,4.0,4.0,4.0,707.0,162.0,1926.0,29,-37.8166,145.1354,0,1
38,10783,3,4605.0,4000000.0,4,126,736133,13.1,96,3.0,1.0,2.0,763.0,120.0,1945.0,29,-37.8166,145.1215,0,1
38,3911,3,4605.0,928000.0,1,126,736133,13.1,96,3.0,1.0,1.0,307.0,106.0,1890.0,29,-37.8247,145.1206,0,1
38,10792,4,4605.0,1625000.0,1,161,736287,13.1,96,4.0,2.0,2.0,620.0,84.6,1912.0,29,-37.8279,145.121,0,1
38,970,4,4605.0,1430000.0,1,161,736287,13.1,96,4.0,2.0,0.0,585.0,87.2,1958.5,29,-37.8273,145.1289,0,1
38,131,3,4605.0,836000.0,1,106,736287,13.1,96,3.0,1.0,2.0,228.0,89.8,2005.0,29,-37.8261,145.1281,0,1
38,9944,3,4605.0,1170000.0,1,196,736077,13.1,96,3.0,1.0,1.0,755.0,95.0,1920.0,29,-37.8264,145.1248,0,1
38,2580,4,4605.0,1670000.0,1,135,736385,13.1,96,4.0,2.0,2.0,590.0,231.0,1924.0,29,-37.8274,145.1242,0,1
38,9558,3,4605.0,1351000.0,1,106,736112,13.1,96,3.0,1.0,2.0,662.0,175.0,1927.0,29,-37.8246,145.1269,0,1
38,12756,3,4605.0,857000.0,1,73,736112,13.1,96,4.0,1.0,1.0,492.0,119.0,1930.0,29,-37.8283,145.1195,0,1
39,2475,3,3589.0,870000.0,1,16,736210,10.8,11,3.0,2.0,4.0,700.0,88.75,1960.0,16,-37.7824,144.8469,6,1
39,5999,2,3589.0,645000.0,1,16,736210,10.8,11,2.0,1.0,1.0,566.0,75.0,1950.0,16,-37.7839,144.8524,6,1
39,8993,3,3589.0,660000.0,1,222,736275,10.8,11,3.0,1.0,0.0,580.0,100.5,1978.0,16,-37.7804,144.8481,6,1
39,2810,2,3589.0,868000.0,1,20,736275,10.8,11,2.0,1.0,4.0,749.0,77.0,1950.0,16,-37.7814,144.847,6,1
39,12668,4,3589.0,645000.0,3,23,736275,10.8,11,4.0,2.0,1.0,283.0,154.0,1990.0,16,-37.7908,144.8485,6,1
39,6699,3,3589.0,652000.0,1,16,736245,10.8,11,3.0,2.0,1.0,216.0,145.0,2010.0,16,-37.7865,144.8605,6,1
39,4271,4,3589.0,850000.0,2,222,736245,10.8,11,4.0,2.0,2.0,606.0,240.0,2002.0,16,-37.788000000000004,144.862,6,1
39,3907,3,3589.0,570500.0,1,230,736308,10.8,11,3.0,1.0,1.0,471.0,169.0,1960.0,16,-37.7924,144.8523,6,1
39,5280,3,3589.0,575000.0,1,230,736308,10.8,11,3.0,1.0,3.0,559.0,98.0,1955.0,16,-37.7923,144.852,6,1
39,3910,4,3589.0,882000.0,1,239,736308,10.8,11,4.0,2.0,2.0,393.0,216.0,2008.0,16,-37.7763,144.8543,6,1
39,4984,3,3589.0,730000.0,1,16,736399,10.8,11,3.0,2.0,2.0,544.0,135.0,1970.0,16,-37.7815,144.855,6,1
39,144,2,3589.0,670000.0,1,67,736189,10.8,11,2.0,1.0,2.0,551.0,139.75,1963.3333333333333,16,-37.7825,144.8545,6,1
39,1520,3,3589.0,585000.0,1,16,736098,10.8,11,3.0,2.0,2.0,631.0,144.5,1956.6666666666667,16,-37.7934,144.8467,6,1
39,3326,2,3589.0,826000.0,1,222,736161,10.8,11,2.0,1.0,2.0,667.0,149.25,1950.0,16,-37.7799,144.8473,6,1
39,12668,4,3589.0,610000.0,4,23,736224,10.8,11,4.0,2.0,1.0,283.0,154.0,1990.0,16,-37.7908,144.8485,6,1
39,2391,3,3589.0,696000.0,1,257,736406,10.8,11,3.0,1.0,0.0,557.0,90.0,1960.0,16,-37.7899,144.8515,6,1
39,7,2,3589.0,660000.0,1,16,736287,10.8,11,2.0,1.0,1.0,599.0,117.0,1960.0,16,-37.7908,144.8522,6,1
39,7757,4,3589.0,856500.0,1,222,736287,10.8,11,4.0,2.0,2.0,599.0,131.0,2008.0,16,-37.7896,144.8559,6,1
39,10835,3,3589.0,510000.0,3,222,736198,10.8,11,3.0,1.0,2.0,587.0,118.0,1984.0,16,-37.7843,144.8472,6,1
39,146,3,3589.0,765000.0,1,78,736385,10.8,11,3.0,1.0,1.0,658.0,105.0,1960.0,16,-37.7905,144.8485,6,1
39,5972,4,3589.0,550000.0,1,16,736171,10.8,11,4.0,2.0,1.0,288.0,160.0,2000.0,16,-37.7775,144.855,6,1
39,1638,3,3589.0,495000.0,1,31,736142,10.8,11,3.0,1.0,1.0,158.0,138.0,2005.0,16,-37.7889,144.8465,6,1
39,6515,3,3589.0,680000.0,1,16,736295,10.8,11,3.0,1.0,1.0,565.0,108.0,1987.5,16,-37.7885,144.859,6,1
39,2691,3,3589.0,565000.0,1,155,736295,10.8,11,3.0,2.0,1.0,566.0,78.0,1970.0,16,-37.7844,144.8523,6,1
39,2643,3,3589.0,697500.0,1,222,736204,10.8,11,3.0,2.0,1.0,531.0,104.0,1955.0,16,-37.7929,144.8462,6,1
41,12673,3,10579.0,1550000.0,4,32,736210,11.2,146,3.0,2.0,2.0,663.0,130.0,1940.0,1,-37.9159,145.0068,5,1
41,3742,3,10579.0,1635000.0,1,32,736210,11.2,146,3.0,1.0,2.0,366.0,156.0,1920.0,1,-37.9038,145.0001,5,1
41,3081,4,10579.0,1830000.0,1,94,736301,11.2,146,4.0,2.0,2.0,436.0,220.0,1940.0,1,-37.8927,145.0005,5,1
41,3476,4,10579.0,3695000.0,1,135,736301,11.2,146,4.0,3.0,2.0,836.0,284.0,1960.0,1,-37.9071,144.9898,5,1
41,3766,4,10579.0,3700000.0,1,135,736301,11.2,146,4.0,3.0,2.0,742.0,247.0,1900.0,1,-37.914,144.9878,5,1
41,5102,4,10579.0,3775000.0,1,32,736301,11.2,146,4.0,3.0,2.0,745.0,184.5,1915.0,1,-37.9139,144.9878,5,1
41,10268,3,10579.0,1975000.0,1,32,736301,11.2,146,3.0,1.0,2.0,432.0,122.0,1930.0,1,-37.9172,144.996,5,1
41,8951,3,10579.0,1390000.0,1,228,736392,11.2,146,3.0,1.0,2.0,340.0,137.0,1975.0,1,-37.9205,145.0007,5,1
41,1492,4,10579.0,4250000.0,1,23,736392,11.2,146,4.0,3.0,2.0,750.0,198.5,1940.0,1,-37.8966,144.993,5,1
41,2485,4,10579.0,2905000.0,1,135,736392,11.2,146,4.0,3.0,1.0,487.0,260.0,1905.0,1,-37.8926,144.9991,5,1
41,3026,3,10579.0,2266000.0,1,135,736392,11.2,146,3.0,2.0,2.0,450.0,219.66666666666666,1988.0,1,-37.9243,144.9989,5,1
41,5607,4,10579.0,2910000.0,1,135,736119,11.2,146,4.0,1.0,2.0,732.0,214.33333333333334,1979.0,1,-37.9136,144.9886,5,1
41,7333,3,10579.0,2100000.0,1,32,736119,11.2,146,3.0,2.0,2.0,463.0,209.0,1970.0,1,-37.9082,144.9968,5,1
41,1703,6,10579.0,2700000.0,1,111,736119,11.2,146,6.0,3.0,3.0,0.0,141.5,1965.0,1,-37.9081,145.0015,5,1
41,2130,4,10579.0,1761000.0,1,111,736182,11.2,146,4.0,2.0,3.0,615.0,135.0,1920.0,1,-37.8956,145.0026,5,1
41,4082,3,10579.0,2600000.0,1,32,736182,11.2,146,3.0,2.0,3.0,588.0,153.0,1956.5,1,-37.9287,144.99200000000005,5,1
41,5931,3,10579.0,1302500.0,1,160,736182,11.2,146,3.0,2.0,2.0,0.0,171.0,1993.0,1,-37.9166,144.9942,5,1
41,3488,3,10579.0,1900000.0,1,135,736182,11.2,146,3.0,0.0,0.0,0.0,256.0,1999.0,1,-37.9301,144.9935,5,1
41,12118,5,10579.0,2750000.0,4,32,736091,11.2,146,4.0,3.0,1.0,509.0,341.0,2005.0,1,-37.9118,144.9984,5,1
41,2072,4,10579.0,2145000.0,1,32,736091,11.2,146,3.0,2.0,1.0,550.0,197.0,1910.0,1,-37.8954,145.0017,5,1
41,2940,5,10579.0,3171000.0,1,23,736091,11.2,146,4.0,2.0,2.0,710.0,340.0,2000.0,1,-37.9241,145.0008,5,1
41,4296,2,10579.0,1910000.0,1,94,736091,11.2,146,2.0,2.0,4.0,696.0,286.8,2002.6,1,-37.9249,144.9903,5,1
41,12067,3,10579.0,1865000.0,4,260,736091,11.2,146,3.0,2.0,2.0,295.0,127.19999999999999,2010.4,1,-37.9119,145.0037,5,1
41,9832,2,10579.0,502000.0,1,94,736245,11.2,146,2.0,2.0,0.0,116.0,152.6,1976.0,1,-37.9252,145.0004,5,1
41,2933,3,10579.0,2400000.0,1,135,736217,11.2,146,3.0,2.0,2.0,835.0,131.8,1910.0,1,-37.9225,144.991,5,1
41,246,3,10579.0,1650000.0,1,160,736217,11.2,146,3.0,2.0,2.0,0.0,111.0,1980.0,1,-37.9174,144.9895,5,1
41,3616,5,10579.0,1562500.0,0,32,736217,11.2,146,5.0,2.0,2.0,655.0,202.0,1925.0,1,-37.9264,145.0044,5,1
41,4123,3,10579.0,2050000.0,0,260,736308,11.2,146,3.0,3.0,2.0,398.0,262.0,2012.0,1,-37.899,144.9901,5,1
41,1768,4,10579.0,3180000.0,1,260,736308,11.2,146,4.0,3.0,6.0,454.0,296.0,2008.0,1,-37.9206,145.0051,5,1
41,12092,4,10579.0,3320000.0,1,32,736308,11.2,146,4.0,3.0,2.0,644.0,364.0,2000.0,1,-37.8964,144.9972,5,1
41,6590,4,10579.0,2800000.0,0,192,736308,11.2,146,4.0,3.0,3.0,596.0,294.25,1983.75,1,-37.9059,144.9927,5,1
41,9803,3,10579.0,1650000.0,1,94,736280,11.2,146,3.0,2.0,1.0,354.0,143.0,1910.0,1,-37.8916,145.0017,5,1
41,1849,2,10579.0,1102000.0,1,260,736280,11.2,146,2.0,1.0,2.0,318.0,132.33333333333334,1913.3333333333333,1,-37.9011,145.0011,5,1
41,6403,2,10579.0,1570000.0,1,32,736280,11.2,146,2.0,1.0,0.0,352.0,111.0,1920.0,1,-37.9154,145.001,5,1
41,13051,5,10579.0,4700000.0,4,94,736280,11.2,146,5.0,3.0,2.0,1073.0,221.0,1982.0,1,-37.918,144.9911,5,1
41,9049,3,10579.0,1785000.0,3,32,736280,11.2,146,3.0,2.0,1.0,404.0,118.0,1953.0,1,-37.9228,144.9996,5,1
41,9413,2,10579.0,1550000.0,4,32,736280,11.2,146,2.0,2.0,2.0,404.0,144.0,1972.0,1,-37.9104,145.002,5,1
41,11665,3,10579.0,1875000.0,1,94,736189,11.2,146,3.0,2.0,2.0,275.0,170.0,1991.0,1,-37.9153,144.9924,5,1
41,9518,4,10579.0,2400000.0,1,94,736189,11.2,146,4.0,2.0,2.0,640.0,143.0,1970.5,1,-37.891999999999996,144.9918,5,1
41,13319,5,10579.0,2730000.0,1,82,736098,11.2,146,5.0,3.0,2.0,895.0,423.0,1938.0,1,-37.9204,145.0028,5,1
41,13278,4,10579.0,3295888.0,1,94,736252,11.2,146,4.0,3.0,2.0,565.0,337.0,1990.0,1,-37.8975,144.9991,5,1
41,7544,5,10579.0,2100000.0,0,94,736070,11.2,146,5.0,5.0,2.0,552.0,219.0,1920.0,1,-37.9012,144.997,5,1
41,9427,3,10579.0,1500000.0,1,160,736161,11.2,146,3.0,2.0,1.0,442.0,246.66666666666666,1946.6666666666667,1,-37.9158,144.9984,5,1
41,5439,3,10579.0,2375000.0,1,87,736224,11.2,146,4.0,2.0,2.0,547.0,302.0,2000.0,1,-37.9271,145.0034,5,1
41,10867,3,10579.0,2275000.0,1,135,736224,11.2,146,3.0,2.0,1.0,359.0,211.0,1967.5,1,-37.8965,145.0022,5,1
41,11522,3,10579.0,1385000.0,1,32,736224,11.2,146,3.0,1.0,2.0,426.0,120.0,1935.0,1,-37.9254,145.0045,5,1
41,3329,2,10579.0,1601000.0,1,192,736224,11.2,146,2.0,1.0,1.0,380.0,269.5,1958.0,1,-37.9166,144.9926,5,1
41,12882,3,10579.0,2020000.0,1,160,736224,11.2,146,5.0,6.0,2.0,685.0,419.0,1956.0,1,-37.9284,144.9986,5,1
41,4052,3,10579.0,2450000.0,1,160,736406,11.2,146,3.0,3.0,2.0,482.0,189.66666666666666,1952.0,1,-37.912,144.9994,5,1
41,1938,4,10579.0,2800000.0,1,23,736406,11.2,146,4.0,2.0,4.0,569.0,229.0,1910.0,1,-37.8962,145.0011,5,1
41,12718,5,10579.0,3700000.0,4,111,736133,11.2,146,4.0,3.0,4.0,1572.0,305.0,1890.0,1,-37.9233,144.9944,5,1
41,7723,3,10579.0,1410000.0,1,32,736287,11.2,146,3.0,1.0,1.0,375.0,289.5,1930.0,1,-37.9175,144.9949,5,1
41,12727,4,10579.0,2475000.0,4,135,736287,11.2,146,4.0,2.0,2.0,605.0,274.0,1920.0,1,-37.916,145.0064,5,1
41,11402,4,10579.0,2700000.0,3,160,736287,11.2,146,4.0,2.0,2.0,732.0,333.0,1925.0,1,-37.8987,144.9953,5,1
41,11456,4,10579.0,3900000.0,1,160,736106,11.2,146,4.0,2.0,2.0,842.0,311.0,1990.0,1,-37.9227,145.0043,5,1
41,7841,2,10579.0,1532000.0,1,94,736198,11.2,146,2.0,1.0,2.0,411.0,165.0,1910.0,1,-37.9095,145.004,5,1
41,7963,3,10579.0,2320000.0,1,160,736231,11.2,146,3.0,2.0,2.0,589.0,95.14285714285714,1952.4285714285713,1,-37.9253,145.0034,5,1
41,1724,4,10579.0,2000000.0,1,135,736385,11.2,146,4.0,2.0,2.0,471.0,71.85714285714286,1966.5714285714287,1,-37.8956,145.0037,5,1
41,11656,3,10579.0,2375000.0,1,32,736385,11.2,146,3.0,2.0,2.0,470.0,25.285714285714278,1994.857142857143,1,-37.9152,144.993,5,1
41,1836,4,10579.0,3050000.0,3,32,736385,11.2,146,4.0,4.0,2.0,578.0,319.0,1995.0,1,-37.8989,145.0008,5,1
41,10742,2,10579.0,1701000.0,1,32,736385,11.2,146,2.0,1.0,2.0,0.0,212.66666666666666,1991.6666666666667,1,-37.9118,145.0041,5,1
41,10680,4,10579.0,2640000.0,1,94,736171,11.2,146,4.0,2.0,2.0,848.0,246.0,1975.0,1,-37.9234,145.0042,5,1
41,8398,3,10579.0,2900000.0,1,160,736295,11.2,146,3.0,1.0,1.0,659.0,161.0,1942.0,1,-37.919000000000004,144.9953,5,1
41,11837,3,10579.0,3550000.0,1,160,736295,11.2,146,3.0,2.0,0.0,1007.0,154.66666666666666,1951.3333333333333,1,-37.9097,144.9981,5,1
41,10629,4,10579.0,2750000.0,1,160,736112,11.2,146,4.0,2.0,2.0,687.0,151.5,1956.0,1,-37.904,144.9919,5,1
41,1456,5,10579.0,3751000.0,1,135,736112,11.2,146,3.0,3.0,2.0,584.0,148.33333333333334,1960.6666666666667,1,-37.921,144.9966,5,1
41,5340,4,10579.0,2405000.0,1,192,736112,11.2,146,4.0,1.0,2.0,695.0,142.0,1970.0,1,-37.9262,144.9969,5,1
41,12357,3,10579.0,2030000.0,1,160,736204,11.2,146,4.0,2.0,2.0,366.0,207.0,1961.5,1,-37.9193,144.9898,5,1
41,12802,5,10579.0,3105000.0,1,135,736204,11.2,146,4.0,2.0,2.0,1045.0,304.0,1930.0,1,-37.9205,145.0012,5,1
41,8830,3,10579.0,1171000.0,1,160,736204,11.2,146,3.0,2.0,2.0,279.0,276.75,1970.0,1,-37.9002,144.9928,5,1
41,9535,3,10579.0,1600000.0,4,192,736175,11.2,146,3.0,2.0,2.0,266.0,222.25,2000.0,1,-37.9241,145.0028,5,1
41,3509,4,10579.0,1500000.0,4,94,736175,11.2,146,3.0,2.0,1.0,549.0,195.0,1990.0,1,-37.8869,144.9982,5,1
42,11625,4,6938.0,1940000.0,1,260,736210,10.7,147,4.0,2.0,2.0,682.0,240.0,1960.0,1,-37.9205,145.0122,5,1
42,8553,4,6938.0,1850000.0,1,160,736210,10.7,147,4.0,2.0,2.0,617.0,268.0,1940.0,1,-37.9187,145.007,5,1
42,5911,3,6938.0,930000.0,3,135,736210,10.7,147,3.0,1.0,1.0,329.0,117.0,1930.0,1,-37.9317,145.0218,5,1
42,2492,4,6938.0,1310000.0,0,260,736301,10.7,147,4.0,3.0,2.0,618.0,213.0,2008.0,1,-37.9162,145.0219,5,1
42,6127,2,6938.0,1250000.0,3,260,736301,10.7,147,2.0,1.0,2.0,443.0,198.0,1979.0,1,-37.9077,145.0229,5,1
42,2661,4,6938.0,2504000.0,1,135,736301,10.7,147,4.0,2.0,2.0,674.0,183.0,1950.0,1,-37.9022,145.0125,5,1
42,11491,2,6938.0,1445000.0,1,23,736392,10.7,147,2.0,1.0,1.0,649.0,126.0,1940.0,1,-37.9153,145.0142,5,1
42,3392,2,6938.0,980000.0,1,94,736119,10.7,147,3.0,1.0,1.0,247.0,282.0,1951.0,1,-37.917,145.0137,5,1
42,9853,4,6938.0,1495000.0,1,160,736119,10.7,147,4.0,2.0,2.0,597.0,438.0,1962.0,1,-37.9179,145.019,5,1
42,1945,4,6938.0,1825000.0,0,32,736119,10.7,147,4.0,3.0,2.0,594.0,594.0,1973.0,1,-37.9029,145.0118,5,1
42,2356,5,6938.0,1700000.0,4,135,736119,10.7,147,4.0,2.0,1.0,994.0,274.0,1935.0,1,-37.9187,145.0187,5,1
42,1406,5,6938.0,1400000.0,4,32,736119,10.7,147,4.0,3.0,4.0,824.0,235.0,1930.0,1,-37.9091,145.0245,5,1
42,1999,3,6938.0,1075000.0,0,260,736119,10.7,147,3.0,2.0,2.0,312.0,232.66666666666666,1990.0,8,-37.9179,145.0232,5,1
42,11197,3,6938.0,1860000.0,1,135,736182,10.7,147,3.0,2.0,2.0,686.0,230.33333333333334,1948.0,1,-37.9241,145.0125,5,1
42,12666,3,6938.0,1500000.0,1,160,736182,10.7,147,3.0,2.0,2.0,315.0,228.0,2000.0,1,-37.9199,145.0174,5,1
42,3136,4,6938.0,2000000.0,0,32,736091,10.7,147,4.0,2.0,2.0,687.0,197.33333333333334,1966.6666666666667,1,-37.9117,145.0093,5,1
42,1447,3,6938.0,1400000.0,4,135,736091,10.7,147,3.0,1.0,3.0,613.0,182.0,1950.0,1,-37.9177,145.0143,5,1
